Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,profit_after_14_days,volume_avg_3_days,vloume_than_3days_average,condition_1,condition_2,condition_3,condition_4,condition_5,condition_6,condition_7
2018-06-07 00:00:00+08:00,64.7911062567091,65.29695616773719,64.70679901024285,65.12834167480469,18399594,0.0,0.0,58.3335567584106,52.62363295270049,-0.05501629143645673,12922378.333333334,True,False,False,False,False,False,True,True
2018-06-08 00:00:00+08:00,65.08617774871267,65.08617774871267,64.45386382071781,64.53817749023438,11491978,0.0,0.0,58.79641485242646,56.481649570157884,-0.036577454540308356,14501337.666666666,False,False,False,False,False,False,True,False
2018-06-11 00:00:00+08:00,64.5381905990555,65.08619096884213,64.5381905990555,64.87541961669922,10195112,0.0,0.0,62.96305939281863,60.03101033455172,-0.05782986027637395,14456461.666666666,False,False,False,False,False,False,True,False
2018-06-12 00:00:00+08:00,64.41172377410396,64.79110961900538,64.32741652326264,64.70680236816406,9282704,0.0,0.0,61.83971379469813,61.199729346647565,-0.05342034539411798,13362228.0,False,False,False,False,False,False,True,False
2018-06-13 00:00:00+08:00,64.32739616971455,64.91755317110577,64.32739616971455,64.62247467041016,13402404,0.0,0.0,68.05648012394538,64.2864177704872,-0.05153278749735154,10323264.666666666,True,False,False,False,False,False,True,True
2018-06-14 00:00:00+08:00,64.66462669596174,64.74894035448143,64.20093373524873,64.41170501708984,13050437,0.0,0.0,67.59329736057713,65.8298304264067,-0.045156974528619165,10960073.333333334,True,False,False,False,False,False,True,True
2018-06-15 00:00:00+08:00,64.49602432093141,64.79110288431968,64.32740983677533,64.36956024169922,16363655,0.0,0.0,64.88062184587582,66.84346644346593,-0.03798280120437767,11911848.333333334,True,False,False,False,False,False,False,True
2018-06-19 00:00:00+08:00,63.27355730116872,63.65294313104426,62.72555054405797,62.8941650390625,42643932,0.0,0.0,43.25703467532343,58.57698462725862,-0.004691658911955501,14272165.333333334,True,False,False,False,False,True,False,True
2018-06-20 00:00:00+08:00,62.64123379590619,63.652933476952626,62.64123379590619,63.40000534057617,16701179,0.0,0.0,31.94757794358469,46.695078154927806,-0.025930636819438264,24019341.333333332,False,False,False,False,True,True,False,False
2018-06-21 00:00:00+08:00,62.978484842246864,63.56864855688186,62.7255630493164,62.725563049316406,16119889,0.0,0.0,12.767953415418736,29.324188678108772,-0.014785204481056663,25236255.333333332,False,False,False,True,True,True,False,False
2018-06-22 00:00:00+08:00,62.21971303122352,62.978484842246864,62.177556182952465,62.725563049316406,16706814,0.0,0.0,16.43809083217013,20.384540730391006,-0.00940900280545321,25155000.0,False,False,True,True,True,True,False,False
2018-06-25 00:00:00+08:00,62.852014483023694,63.14709306470024,62.13538680036979,62.17754364013672,18142499,0.0,0.0,7.358831742124672,12.188291996570998,-0.001356052140202041,16509294.0,True,True,True,True,True,True,False,True
2018-06-26 00:00:00+08:00,62.008923193142074,62.219694507282966,61.71383820756079,61.966766357421875,17440294,0.0,0.0,8.65333346027079,10.81675201152168,0.0027211754449593824,16989734.0,True,True,True,True,True,True,False,True
2018-06-27 00:00:00+08:00,62.00892606269295,62.2618477920283,61.12368392944336,61.12368392944336,21287306,0.0,0.0,2.7974330837356134,6.269866095376842,0.011724076659736776,17429869.0,True,True,True,True,True,True,False,True
2018-06-28 00:00:00+08:00,61.3766073751823,61.5452218484505,60.78644385428391,61.460914611816406,24644209,0.0,0.0,7.581724412691533,6.344163652232463,0.008230374938742116,18956699.666666668,True,True,True,True,True,True,True,True
2018-06-29 00:00:00+08:00,61.54522131930686,62.177535236970975,61.460914083397604,62.05107116699219,14801168,0.0,0.0,15.032652065166756,8.470603187197783,-0.002717397340124269,21123936.333333332,False,True,True,True,True,False,True,False
2018-07-03 00:00:00+08:00,60.78644776443511,61.12368316489437,60.23844104271759,60.99721908569336,36362342,0.0,0.0,20.438079577594902,14.350818685150879,0.015894982086257736,20244227.666666668,True,True,True,True,False,False,True,True
2018-07-04 00:00:00+08:00,60.99721449693333,61.25014263630781,60.659979121843946,60.870750427246094,12866139,0.0,0.0,19.71379925439677,18.394843632385957,0.03393352920259835,25269239.666666668,False,True,True,True,False,False,True,False
2018-07-05 00:00:00+08:00,61.12368392944336,61.29229841566693,60.40706271464767,61.12368392944336,16975926,0.0,0.0,16.391414243582776,18.84776435852463,0.0399999871027475,21343216.333333332,False,True,True,True,False,False,False,False
2018-07-06 00:00:00+08:00,61.376609650763456,61.503067294288186,60.57567479246966,61.20798873901367,17708489,0.0,0.0,18.084747339262933,18.06332027908064,0.035124054543640884,22068135.666666668,False,True,True,True,False,True,True,False
2018-07-09 00:00:00+08:00,61.629545408933645,61.924624031425545,61.54523814996904,61.84031677246094,11726393,0.0,0.0,29.21822777001681,21.231463117620653,0.02317657100170207,15850184.666666666,False,True,True,True,True,False,True,False
2018-07-10 00:00:00+08:00,62.38831573221383,62.59908706914698,62.219701235559604,62.30400848388672,17316974,0.0,0.0,42.901433210644335,30.068136106641173,0.015561602280355283,15470269.333333334,True,True,True,False,False,False,True,True
2018-07-11 00:00:00+08:00,60.78645337403164,61.756002827739245,60.78645337403164,61.503074645996094,16004370,0.0,0.0,48.46087881440798,40.19351326502285,0.025359891831085148,15583952.0,True,True,False,False,False,False,True,True
2018-07-12 00:00:00+08:00,61.46091737949041,61.79815277344285,61.20798922596854,61.62953186035156,9223553,0.0,0.0,48.76490312785737,46.70907171763637,0.02941162662933385,15015912.333333334,False,False,False,False,False,False,True,False
2018-07-13 00:00:00+08:00,61.84029951048747,62.135378050611756,61.79814910888672,61.79814910888672,12432384,0.0,0.0,46.47454520672709,47.90010904966396,0.006821461447817653,14181632.333333334,False,False,False,False,False,False,False,False
2018-07-16 00:00:00+08:00,61.92460674591873,62.093227649011006,61.54522097036319,61.79814910888672,6584333,0.0,0.0,55.84008516019721,50.35984449826037,-0.010231630092516736,12553435.666666666,False,False,False,False,False,True,True,False
2018-07-17 00:00:00+08:00,62.13538880043723,62.13538880043723,61.54523161808764,61.671695709228516,9996691,0.0,0.0,60.13626772998827,54.150299365637345,0.0061515059433203245,9413423.333333334,True,False,False,False,True,False,True,True
2018-07-18 00:00:00+08:00,61.54522413028315,61.840302685557674,61.20798873901367,61.20798873901367,11363923,0.0,0.0,55.95234503059095,57.30956597359196,0.004132121619313083,9671136.0,True,False,False,False,False,False,False,True
2018-07-19 00:00:00+08:00,61.62952562332608,61.96676098314967,61.50306155936355,61.71383285522461,15148218,0.0,0.0,54.761763402820144,56.9501253877996,-0.002732142843398723,9314982.333333334,True,False,False,False,False,True,False,True
2018-07-20 00:00:00+08:00,61.88245375125114,61.88245375125114,61.20798303160398,61.71383285522461,13265435,0.0,0.0,55.35675795832646,55.35695546391233,0.009563228575893286,12169610.666666666,True,False,False,False,True,True,False,True
2018-07-23 00:00:00+08:00,61.92461195299663,61.966768790371994,61.587382982914896,61.88246154785156,8204018,0.0,0.0,64.10219344218301,58.07357160110968,0.0020435846650687407,13259192.0,False,False,False,False,True,True,True,False
2018-07-24 00:00:00+08:00,62.30399593105051,62.936309814453125,62.261839099265224,62.936309814453125,22353931,0.0,0.0,76.60236223794509,65.35377121281799,-0.028800880475047128,12205890.333333334,True,False,False,False,True,False,True,True
2018-07-25 00:00:00+08:00,63.3578591812781,63.56863049829351,63.23139510462283,63.27355194091797,16508154,0.0,0.0,85.81616368340569,75.50690645451107,-0.035309792947407576,14607794.666666666,True,False,False,False,False,False,True,True
2018-07-26 00:00:00+08:00,63.231397392757756,63.357861473989345,62.64124025665083,63.020626068115234,12684426,0.0,0.0,90.1479779399458,84.18883462043199,-0.03678938698220049,15688701.0,False,False,False,False,False,False,True,False
2018-07-27 00:00:00+08:00,62.89417096704046,63.273563264905626,62.641249200694965,63.104942321777344,8294764,0.0,0.0,84.59251836271294,86.85221999535462,-0.04767249834110871,17182170.333333332,False,False,False,False,False,False,False,False
2018-07-30 00:00:00+08:00,62.80985916463948,63.273558684384845,62.725551915294176,62.97847366333008,11210759,0.0,0.0,80.80820199297624,85.18289943187813,-0.04169942607013281,12495781.333333334,False,False,False,False,False,True,False,False
2018-07-31 00:00:00+08:00,63.06278596629771,63.06278596629771,62.72555054405797,62.8941650390625,7824397,0.0,0.0,77.85012124811007,81.08361386793288,-0.043125848354746185,10729983.0,False,False,False,False,True,True,False,False
2018-08-01 00:00:00+08:00,63.315692583610534,63.44215664076886,62.38830021816472,62.59907150268555,21867381,0.0,0.0,69.71500074383067,76.12444132830547,-0.04133829996023127,9109973.333333334,True,False,False,False,True,True,False,True
2018-08-02 00:00:00+08:00,62.219702800579476,62.219702800579476,61.376617431640625,61.376617431640625,23016869,0.0,0.0,45.83353965919414,64.4662205503781,-0.026411242739374032,13634179.0,True,False,False,False,True,True,False,True
2018-08-03 00:00:00+08:00,61.081539614175014,61.1658533068024,60.828617832987845,60.955081939697266,20306120,0.0,0.0,23.562427451375907,46.37032261813337,-0.016881236433326195,17569549.0,True,False,False,True,True,True,False,True
2018-08-06 00:00:00+08:00,61.54521967772556,62.05106951191848,60.87074894398193,61.25014114379883,30859249,0.0,0.0,9.04767130881832,26.147879473129255,-0.030663550790211307,21730123.333333332,True,False,True,True,True,True,False,True
2018-08-07 00:00:00+08:00,60.91290096867654,61.46090759255682,60.78643691205353,61.41875076293945,18811683,0.0,0.0,14.24220593152708,15.617434897240237,-0.027078876836372803,24727412.666666668,False,True,True,True,True,True,False,False
2018-08-08 00:00:00+08:00,61.123679233050154,61.5452218484505,61.123679233050154,61.460914611816406,8271896,0.0,0.0,20.784606545211695,14.691494595185498,-0.01873122082002039,23325684.0,False,True,True,True,True,True,True,False
2018-08-09 00:00:00+08:00,61.54523814996904,62.304016345113595,61.54523814996904,61.84031677246094,12584633,0.0,0.0,28.283095548915913,21.10330267521803,-0.026819116257407724,19314276.0,False,True,True,True,True,False,True,False
2018-08-10 00:00:00+08:00,61.587380966278126,62.00892359730746,61.165838335248786,61.20798873901367,17553018,0.0,0.0,25.757965438533986,24.941889177553662,-0.022336152879364597,13222737.333333334,True,True,True,True,False,False,True,True
2018-08-13 00:00:00+08:00,60.78645324707031,61.123688677946525,60.70214599740896,60.78645324707031,22331690,0.0,0.0,18.657458309853247,24.232839765767512,-0.02817736684984345,12803182.333333334,True,True,True,True,False,False,False,True
2018-08-14 00:00:00+08:00,60.70214052237786,61.03937592283712,60.57567644317685,60.99721908569336,15935266,0.0,0.0,10.932949691452167,18.449457813279597,-0.044112875220164036,17489780.333333332,False,True,True,True,False,True,False,False
2018-08-15 00:00:00+08:00,60.61782863224209,60.70213586783479,60.2805932576415,60.322750091552734,27035992,0.0,0.0,6.3268290923417005,11.972412364548836,-0.025652942174036044,18606658.0,True,True,True,True,True,True,False,True
2018-08-16 00:00:00+08:00,59.67035524048036,60.09657206362665,59.54248889282596,59.798221588134766,34207015,0.784661,0.0,7.532385695060106,8.264054826284456,-0.023521014187913362,21767649.333333332,True,True,True,True,True,True,False,True
2018-08-17 00:00:00+08:00,60.011332682326476,60.35230745679624,59.67035790785672,59.75559997558594,16175678,0.0,0.0,4.452025635059098,6.103746807486765,-0.028530758940627902,25726091.0,False,True,True,True,True,True,False,False
2018-08-20 00:00:00+08:00,59.62771776695329,60.18180081518951,59.2867495867013,60.139183044433594,17866169,0.0,0.0,10.845499084252173,7.609970138123589,-0.04039687543477376,25806228.333333332,False,True,True,True,True,True,True,False
2018-08-21 00:00:00+08:00,59.798223887906516,60.011332307675566,59.62773324995956,59.926090240478516,15471039,0.0,0.0,15.72269589967262,10.340073539661093,-0.04765303283502807,22749620.666666668,False,True,True,True,True,False,True,False
2018-08-22 00:00:00+08:00,59.58510059828319,59.75558469013187,59.329367956958954,59.71296691894531,17480660,0.0,0.0,18.609725577107728,15.059306853677304,-0.043540163757131455,16504295.333333334,True,True,True,True,False,False,True,True
2018-08-23 00:00:00+08:00,59.926084789660464,59.926084789660464,59.32937736645133,59.37200164794922,14211698,0.0,0.0,12.713604059707583,15.68200851216244,-0.03661153920224153,16939289.333333332,False,True,True,True,False,False,False,False
2018-08-24 00:00:00+08:00,59.244128004747374,59.37199432992834,58.98839535438544,59.15888595581055,16250292,0.0,0.0,7.364485259678137,12.895938298830947,-0.025936496792318863,15721132.333333334,True,True,True,True,False,True,False,True
2018-08-27 00:00:00+08:00,59.2867653512988,59.75559997558594,59.20151678001669,59.75559997558594,18159578,0.0,0.0,10.368869113781196,10.14898614438877,-0.0271042782648971,15980883.333333334,True,True,True,True,True,True,True,True
2018-08-28 00:00:00+08:00,60.053943969340025,60.309676648422055,59.755593512779114,59.84083557128906,12684540,0.0,0.0,17.996985024677343,11.910113132712022,-0.034187912397810036,16207189.333333334,False,True,True,True,True,False,True,False
2018-08-29 00:00:00+08:00,59.92608793578918,60.18181412754539,59.67035524048036,59.798221588134766,14273227,0.0,0.0,25.219887452295513,17.86191386358448,-0.030648617194849577,15698136.666666666,False,True,True,True,False,False,True,False
2018-08-30 00:00:00+08:00,59.7982199660736,59.840837745100636,59.158894748696234,59.244136810302734,19474908,0.0,0.0,21.499148834592045,21.572007103854762,-0.02086331448252311,15039115.0,True,True,True,True,False,False,False,True
2018-08-31 00:00:00+08:00,58.86054265452414,59.073651054426755,58.64743425462152,58.6900520324707,21529248,0.0,0.0,13.523116258501675,20.08071751512954,-0.0014524504816249074,15477558.333333334,True,True,True,True,False,True,False,True
2018-09-03 00:00:00+08:00,58.30645637138916,58.30645637138916,57.965481649212826,58.263832092285156,24181234,0.0,0.0,8.22020493092968,14.414156674674265,0.020482778226412077,18425794.333333332,True,True,True,True,True,True,False,True
2018-09-04 00:00:00+08:00,58.1359688721855,58.775294071675305,58.00810903512933,58.64743423461914,14923511,0.0,0.0,13.751754990573529,11.831692060001425,0.010174394178414375,21728463.333333332,False,True,True,True,True,True,True,False
2018-09-05 00:00:00+08:00,58.3490824845536,58.39170676974826,57.79500579833985,57.795005798339844,25760163,0.0,0.0,13.157847282099736,11.709935734534113,0.035398048673326965,20211331.0,True,True,True,True,True,False,True,True
2018-09-06 00:00:00+08:00,57.66713483545981,58.050727357329905,57.539268493652344,57.539268493652344,24430606,0.0,0.0,9.523842408043905,12.144481560238853,0.038518360874051694,21621636.0,True,True,True,True,False,False,False,True
2018-09-07 00:00:00+08:00,57.19828913582047,57.70974795823855,56.89993869803923,57.283531188964844,28973817,0.0,0.0,3.749970393692785,8.810553361278606,0.04092277740954088,21704760.0,True,True,True,True,False,True,False,True
2018-09-10 00:00:00+08:00,56.9851882302421,57.07043029457414,56.345862992422894,56.5589714050293,28486530,0.0,0.0,5.542086363321157,6.2719663883524115,0.03240395227311248,26388195.333333332,True,True,True,True,True,True,False,True
2018-09-11 00:00:00+08:00,56.55897138755427,57.11305456087026,56.51635360717774,56.516353607177734,17643304,0.0,0.0,6.975811806803306,5.422622854605546,0.028657439421746336,27296984.333333332,False,True,True,True,True,True,True,False
2018-09-12 00:00:00+08:00,56.68684235107142,57.19830128209978,56.47373392118018,56.8147087097168,20357426,0.0,0.0,7.168557174435335,6.56215178151973,0.024005851460992694,25034550.333333332,False,True,True,True,True,False,True,False
2018-09-13 00:00:00+08:00,57.070428543494145,57.62451169998051,56.985186481777575,57.58189392089844,28799297,0.0,0.0,15.770731785754966,9.971700255664333,0.024426262063977036,22162420.0,True,True,True,True,False,False,True,True
2018-09-14 00:00:00+08:00,57.794999336736694,58.13596756596178,57.45402460395952,57.88024139404297,19908390,0.0,0.0,27.240223082358636,16.726504014182776,0.012518427072827625,22266675.666666668,False,True,True,True,False,False,True,False
2018-09-17 00:00:00+08:00,57.62451169998051,57.79500232696608,57.41140329391286,57.58189392089844,12055845,0.0,0.0,34.03826743446215,25.68307410085838,0.005921336186815054,23021704.333333332,False,True,True,False,False,False,True,False
2018-09-18 00:00:00+08:00,57.28353925743501,57.96548878574723,57.19829719228416,57.75238037109375,16026267,0.0,0.0,37.0586410328308,32.77904384988366,0.010332005947842485,20254510.666666668,False,True,False,False,False,False,True,False
2018-09-19 00:00:00+08:00,57.58189096254598,58.008107752783765,57.28353400653785,57.92285919189453,23174011,0.0,0.0,43.42618095987842,38.174363142390256,-0.006235275757580649,15996834.0,True,False,False,False,False,False,True,True
2018-09-20 00:00:00+08:00,58.306457190864016,58.60480763812955,57.965482463895405,58.51956558227539,15168181,0.0,0.0,62.509997313702314,47.66493976880364,-0.02226283952039439,17085374.333333332,False,False,False,False,False,False,True,False
2018-09-21 00:00:00+08:00,59.24412886643495,59.457237243652344,58.86053638886426,59.457237243652344,19397758,0.0,0.0,82.42866646771908,62.78828158043308,-0.05073553619251883,18122819.666666668,True,False,False,False,False,False,True,True
2018-09-24 00:00:00+08:00,58.77529525756836,59.24413634807479,58.69005319662693,58.77529525756836,12488220,0.0,0.0,89.18533979324867,78.04133452488982,-0.040455241464399924,19246650.0,False,False,False,False,False,False,True,False
2018-09-26 00:00:00+08:00,59.0310269066229,59.84083622666469,59.0310269066229,59.37200164794922,17715864,0.0,0.0,88.2225833620593,86.61219654100881,-0.05881363228793085,15684719.666666666,True,False,False,False,False,False,True,True
2018-09-27 00:00:00+08:00,59.07364390687372,59.7555868019198,58.98839535438544,59.15888595581055,9122870,0.0,0.0,81.71847755877991,86.37546690469576,-0.06562680831599865,16533947.333333334,False,False,False,False,False,False,False,False
2018-09-28 00:00:00+08:00,59.41462396836548,59.627732385043345,58.77529871833191,58.988407135009766,13210072,0.0,0.0,80.89433206909673,83.61179766331178,-0.05854074859871286,13108984.666666666,True,False,False,False,False,True,False,True
2018-10-02 00:00:00+08:00,57.96548878574723,58.3917056150542,57.6671383059429,57.75238037109375,24924108,0.0,0.0,64.69073992858294,75.76784985215299,-0.05257677977474612,13349602.0,True,False,False,False,True,True,False,True
2018-10-03 00:00:00+08:00,56.77207515896293,58.135967587013425,56.77207515896293,57.92285919189453,11138127,0.0,0.0,52.20743102767134,65.93083434178347,-0.06876426653819236,15752350.0,False,False,False,False,True,True,False,False
2018-10-04 00:00:00+08:00,58.178594167801826,58.178594167801826,57.5818932392966,58.00811004638672,19094289,0.0,0.0,40.43013897088165,52.44276997571177,-0.09020193713319867,16424102.333333334,True,False,False,False,True,True,False,True
2018-10-05 00:00:00+08:00,58.98840435195043,58.98840435195043,58.34907913208008,58.34907913208008,16068236,0.0,0.0,44.9015597981223,45.84637659889156,-0.09625735746550503,18385508.0,False,False,False,False,True,True,False,False
2018-10-08 00:00:00+08:00,58.13596988567188,58.604810974891954,57.96548576425677,58.00811004638672,18463655,0.0,0.0,43.98163361517012,43.10444412805782,-0.048577137538364894,15433550.666666666,True,False,False,False,True,True,True,True
2018-10-09 00:00:00+08:00,57.66712951660156,57.9228556730776,57.41139685657382,57.66712951660156,22500606,0.0,0.0,40.2778530311648,43.053682148152205,-0.042951515352466794,17875393.333333332,True,False,False,False,True,False,False,True
2018-10-10 00:00:00+08:00,57.581893258414894,58.34907830858995,57.581893258414894,58.05072784423828,22435246,0.0,0.0,37.03711753281339,40.43220139304924,-0.043333629042592116,19010832.333333332,True,False,False,False,False,True,False,True
2018-10-11 00:00:00+08:00,57.34610732253198,57.561694192165554,56.91493358326482,56.95805358886719,39115421,0.782906,0.0,25.631250101260274,34.315406888412625,-0.009840970196809577,21133169.0,True,False,False,True,True,True,False,True
2018-10-12 00:00:00+08:00,56.52687984960003,57.216753884914,56.35440640637969,56.95805358886719,39363868,0.0,0.0,21.680435854054064,28.116267829375712,0.010598026765509125,28017091.0,True,False,True,True,True,True,False,True
2018-10-15 00:00:00+08:00,56.397529003175755,56.44064243156984,55.79388179295358,55.83700180053711,39686626,0.0,0.0,8.146686891941979,18.486124282418572,0.014671670173800345,33638178.333333336,True,True,True,True,True,True,False,True
2018-10-16 00:00:00+08:00,56.22505305230541,56.39752649578203,55.70764588025385,55.88011932373047,18497061,0.0,0.0,7.517524862483268,12.448215869492904,0.025462866050017328,39388638.333333336,False,True,True,True,True,True,False,False
2018-10-18 00:00:00+08:00,55.88011857482831,55.88011857482831,55.23335797363441,55.66453170776367,26780608,0.0,0.0,4.924307377269971,6.862839710564873,0.03253306673980817,32515851.666666668,False,True,True,True,True,True,False,False
2018-10-19 00:00:00+08:00,54.629716419260625,55.27647708700054,54.41412953001398,55.060890197753906,46898041,0.0,0.0,8.70422772421087,7.048686654654503,0.04072026696029047,28321431.666666668,True,True,True,True,True,True,True,True
2018-10-22 00:00:00+08:00,54.802184256675105,55.53518162268064,54.715950820483734,55.492061614990234,26273240,0.0,0.0,15.168295513942892,9.598943538474378,0.021756083849823204,30725236.666666668,False,True,True,True,True,False,True,False
2018-10-23 00:00:00+08:00,54.71594618685538,54.71594618685538,53.81048202514648,53.810482025146484,42301510,0.0,0.0,11.990115384177585,11.95421287411025,0.05128212627614527,33317296.333333332,True,True,True,True,False,False,True,True
2018-10-24 00:00:00+08:00,53.50866250740051,53.93983626376891,53.0774887510321,53.12060546875,35346106,0.0,0.0,8.098178202646604,11.752196366922162,0.05357148605963,38490930.333333336,False,True,True,True,False,False,False,False
2018-10-25 00:00:00+08:00,52.17202226008663,52.775666150766874,52.085788828387116,52.64631271362305,38075667,0.0,0.0,2.9499662334603425,7.679419940094644,0.08353820419036304,34640285.333333336,True,True,True,True,False,True,False,True
2018-10-26 00:00:00+08:00,52.51696408918457,52.732550964280406,52.042670332297995,52.17202377319336,27990146,0.0,0.0,3.607035564646471,4.88506000025094,0.09090918396795457,38574427.666666664,False,True,True,True,True,True,False,False
2018-10-29 00:00:00+08:00,52.4738460618143,55.190242106322785,52.301379186907866,54.80218505859375,64952327,0.0,0.0,17.94965939618458,8.168887064763597,0.04169924343926075,33803973.0,True,True,True,True,True,True,True,True
2018-10-30 00:00:00+08:00,54.67283174381968,55.19023891783656,54.371008150981005,54.457244873046875,27445301,0.0,0.0,28.00538597723811,16.520693646022853,0.04750593155909637,43672713.333333336,False,True,True,True,True,False,True,False
2018-10-31 00:00:00+08:00,54.75906508880366,55.53517913818359,54.7159483726369,55.535179138183594,22025848,0.0,0.0,48.44207582378093,31.46570706573434,0.021739170075321054,40129258.0,False,True,True,False,False,False,True,False
2018-11-01 00:00:00+08:00,55.621416970259084,56.39753108103086,55.578296961086885,56.09571075439453,21014129,0.0,0.0,59.96746918513014,45.47164366204953,0.004611779457430206,38141158.666666664,False,True,False,False,False,False,True,False
2018-11-02 00:00:00+08:00,56.48376217270444,57.561696565313305,56.31129530156279,57.2598762512207,43633166,0.0,0.0,78.71534912008114,62.37496470966388,-0.0007529449304523485,23495092.666666668,True,False,False,False,False,False,True,True
2018-11-05 00:00:00+08:00,56.3975235913402,56.656223874448486,56.13881672904311,56.48375701904297,17100904,0.0,0.0,84.44447801016621,74.37576543845897,0.012977074078895465,28891047.666666668,False,False,False,False,False,False,True,False
2018-11-06 00:00:00+08:00,56.699346713631236,57.3029873169296,56.35440640637969,56.95805358886719,19930868,0.0,0.0,88.020816516845,83.72688121569725,0.01211194375915352,27249399.666666668,False,False,False,False,False,False,True,False
2018-11-07 00:00:00+08:00,56.613122021194386,57.475469632852516,56.57000200893542,56.871822357177734,25492921,0.0,0.0,85.67708244940151,86.04745899213736,0.02350260067960632,26888312.666666668,False,False,False,False,False,False,False,False
2018-11-08 00:00:00+08:00,57.08739748722263,57.302984345677686,56.699343773679054,56.828697204589844,13072384,0.0,0.0,87.76042210017427,87.1527736888067,0.0280727728234641,20841564.333333332,False,False,False,False,False,True,True,False
2018-11-09 00:00:00+08:00,56.483764672422836,56.69935156048552,55.750770568847656,55.750770568847656,17284987,0.0,0.0,80.46877940182134,84.63542798379882,0.04949728141993872,19498724.333333332,False,False,False,False,True,False,False,False
2018-11-12 00:00:00+08:00,55.621416970259084,56.56999795934029,55.621416970259084,56.09571075439453,11698804,0.0,0.0,75.78128822725849,81.33682990975115,0.03612601515469067,18616764.0,False,False,False,False,False,True,False,False
2018-11-13 00:00:00+08:00,55.190241161920845,55.966355244098246,54.93153756439329,55.83700180053711,18145671,0.0,0.0,69.79173281063854,75.34726681323924,0.053281762014738214,14018725.0,True,False,False,False,True,True,False,True
2018-11-14 00:00:00+08:00,56.74247081154668,57.044291134963395,56.18194359423587,56.2681770324707,16058603,0.0,0.0,72.9167192471218,72.8299134283394,0.04597704742637634,15709820.666666666,True,False,False,False,True,True,True,True
2018-11-15 00:00:00+08:00,56.742472997258034,56.914939880371094,56.1819457583558,56.914939880371094,8617672,0.0,0.0,77.6725149644385,73.46032234073273,0.012878733496292998,15301026.0,False,False,False,False,True,False,True,False
2018-11-16 00:00:00+08:00,56.397520748321355,57.08739471435547,56.397520748321355,57.08739471435547,10231228,0.0,0.0,83.13411312361191,77.9077824450572,-0.010573972960783834,14273982.0,False,False,False,False,False,False,True,False
2018-11-19 00:00:00+08:00,56.828700151249215,57.04428702088279,56.44063983839529,56.95805358886719,11554287,0.0,0.0,83.87589930960172,81.56084246588382,-0.024224117995326814,11635834.333333334,False,False,False,False,False,False,True,False
2018-11-20 00:00:00+08:00,56.656227829719846,56.74246784263199,56.095707220926556,56.13882064819336,10809486,0.0,0.0,69.94141175024936,78.98380806115411,-0.01689708534279695,10134395.666666666,True,False,False,False,False,False,False,True
2018-11-21 00:00:00+08:00,55.448950809278855,56.354411800901595,55.448950809278855,56.31129837036133,8080026,0.0,0.0,59.049546806613364,70.95561928882127,-0.026799543079763462,10865000.333333334,False,False,False,False,False,True,False,False
2018-11-22 00:00:00+08:00,56.74247547878114,57.21676271767902,56.656235454263204,56.871822357177734,13596819,0.0,0.0,58.210611408663716,62.40052332184192,-0.02501900710757291,10147933.0,True,False,False,False,True,True,False,True
2018-11-23 00:00:00+08:00,56.742463777045586,57.21675091813342,56.65622377031253,56.828697204589844,12294674,0.0,0.0,67.76872870476343,61.67629564001328,-0.010622258983539435,10828777.0,True,False,False,False,True,True,True,True
2018-11-26 00:00:00+08:00,57.173639175528976,57.6479263305664,56.958052310733144,57.647926330566406,20246873,0.0,0.0,83.61565652059258,69.86499887800635,-0.030665612741722685,11323839.666666666,True,False,False,False,True,False,True,True
2018-11-27 00:00:00+08:00,57.77728432434547,58.20845808795999,57.69105088746047,57.86351776123047,17333496,0.0,0.0,88.01650680016826,79.8002973418412,-0.03278694299242203,15379455.333333334,True,False,False,False,False,False,True,True
2018-11-28 00:00:00+08:00,57.60480891328905,58.424036311067724,57.60480891328905,58.33780288696289,11917719,0.0,0.0,95.66817995356162,89.10011442477393,-0.04582391060716077,16625014.333333334,False,False,False,False,False,False,True,False
2018-11-29 00:00:00+08:00,58.33781526427106,58.510282149072346,57.47546768188476,57.475467681884766,14780991,0.0,0.0,86.02965595254996,89.90478090209307,-0.027006947019109287,16499362.666666666,False,False,False,False,False,False,False,False
2018-11-30 00:00:00+08:00,57.60481804537888,58.12222525122093,57.475464599120976,57.6910514831543,9362017,0.0,0.0,81.90791947070822,87.86858512560639,-0.046337854357071634,14677402.0,False,False,False,False,False,True,False,False
2018-12-03 00:00:00+08:00,58.294688468715655,58.81209564208984,58.294688468715655,58.812095642089844,23023683,0.0,0.0,82.7309541168619,83.55617651337315,-0.0535189895881479,12020242.333333334,True,False,False,False,True,True,False,True
2018-12-04 00:00:00+08:00,58.639634783900476,58.85522167648835,58.467167901506116,58.725868225097656,13049258,0.0,0.0,91.10364169995074,85.24750509584008,-0.05653453156860993,15722230.333333334,False,False,False,False,True,True,True,False
2018-12-05 00:00:00+08:00,57.56169878415305,57.64793222304793,57.17364501953125,57.17364501953125,30593647,0.0,0.0,82.2784683608034,85.37102139253847,-0.02111623310657924,15144986.0,True,False,False,False,True,False,False,True
2018-12-06 00:00:00+08:00,56.48375414624428,56.48375414624428,55.96634702715455,56.00946044921875,29308458,0.0,0.0,54.43021105137683,75.93744037071012,-0.016166120306403953,22222196.0,True,False,False,False,False,True,False,True
