Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk,STOCHd,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,profit_after_10_days,profit_after_20_days,BBP_yesterday_smaller_than_0.5,BBP_larger_than_0.9,STOCHk_larger_than_k_3days,STOCHk_larger_than_k_2days,STOCHk_larger_than_k_1days
2000-05-26 00:00:00+08:00,0.670016584572394,0.6747348947499877,0.6605796579328717,0.6652980446815491,10408829,0.0,0.0,47.05866089197051,45.51092109140214,0.6235813320055577,0.694552555680275,0.7655237793549923,20.43653085552468,0.29389878401415054,0.07446861460788519,0.15655372152051153,True,False,False,False,True
2000-05-29 00:00:00+08:00,0.660579988430116,0.6652983775394684,0.6417062405649016,0.6511431336402893,7104385,0.0,0.0,39.215489482519466,44.438378413309685,0.6236739492948286,0.6887724906206131,0.7538710319463976,18.902770424854797,0.21098156568510265,0.09782585823899644,0.17767601868527247,True,False,False,False,True
2000-05-31 00:00:00+08:00,0.6652983084343124,0.6794535508631733,0.6369876704343626,0.6605799198150635,12659938,0.0,0.0,32.251310295880664,39.50848689012352,0.6286801700806472,0.6833462953567505,0.7380124206328538,15.999538051951843,0.2917688931975656,0.09285715249112178,0.14104231410186316,True,False,False,False,True
2000-06-01 00:00:00+08:00,0.660579675624734,0.6770942211151123,0.6417059366968322,0.6770942211151123,11599748,0.0,0.0,40.19590933582233,37.220903038074134,0.6380391705605097,0.679099702835083,0.7201602351096563,12.092637385395733,0.4755789610012847,0.08362389121738178,0.0977515091225849,True,False,False,False,True
2000-06-02 00:00:00+08:00,0.6770945063837785,0.6818128186756256,0.6652983427985708,0.670016884803772,10605048,0.0,0.0,49.99993504331957,40.815718225007494,0.6381753292964517,0.6772123396396637,0.7162493499828756,11.528735688420284,0.4078380391757782,0.14084493334096695,0.12887695858362583,True,False,False,False,True
2000-06-05 00:00:00+08:00,0.6841720406090976,0.7054048260670097,0.6794534992063571,0.700686514377594,16473910,0.0,0.0,68.3908335768744,52.86222598533874,0.6391030583513287,0.6767404913902283,0.7143779244291278,11.12315090281681,0.8181144548648772,0.18031498075269653,0.0645246859695202,True,False,False,False,True
2000-06-07 00:00:00+08:00,0.6936089070863143,0.7219193903380021,0.6936089070863143,0.7077641487121582,14302585,0.0,0.0,75.47908875557779,64.62328579192389,0.6391030583513287,0.6767404913902283,0.7143779244291278,11.12315090281681,0.9121383263553856,0.127835937675928,0.035390325002714274,False,True,False,False,True
2000-06-08 00:00:00+08:00,0.7172010019864241,0.7172010019864241,0.6983272188667826,0.7077641487121582,10070475,0.0,0.0,86.59012863109574,76.82001698784929,0.6391030583513287,0.6767404913902283,0.7143779244291278,11.12315090281681,0.9121383263553856,0.10195108491150813,0.06867084172960926,False,True,False,False,True
2000-06-09 00:00:00+08:00,0.7006864613154689,0.7172009338333445,0.7006864613154689,0.7124823927879333,4903872,0.0,0.0,85.18516566618314,82.41812768428554,0.6375393999153466,0.6776841640472412,0.7178289281791358,11.847632351962742,0.9334093062094407,0.06894067279440243,0.14608089972598115,False,True,False,False,True
2000-06-12 00:00:00+08:00,0.7124825590116303,0.7219194901619038,0.7077642465787342,0.7101234793663025,2788701,0.0,0.0,86.11110346549675,85.96213258759185,0.6421644608410796,0.681105038523674,0.7200456162062684,11.434529325168366,0.8725990030137524,0.07249151792662084,0.2346549071645384,False,False,False,False,True
2000-06-13 00:00:00+08:00,0.6983273154284606,0.7148418683703189,0.6936090029955644,0.7101234793663025,5063493,0.0,0.0,87.03704126481038,86.11110346549674,0.6423070904745651,0.6829924076795578,0.7236777248845505,11.91384171991592,0.8334258345590001,0.08354807558737089,0.2973094807901508,False,False,False,False,True
2000-06-14 00:00:00+08:00,0.7101233811735022,0.7148417695250802,0.7030457603605802,0.7077641487121582,5677689,0.0,0.0,85.18522929645576,86.11112467558762,0.6446662970806238,0.6853516191244126,0.7260369411682013,11.87283167019208,0.775437534494916,0.08346213158023905,0.3164248205012249,False,False,False,False,True
2000-06-15 00:00:00+08:00,0.7101234793663025,0.7219194901619038,0.7077642465787342,0.7101234793663025,11734423,0.0,0.0,85.18522929645576,85.80249995257395,0.6470255169901089,0.6877108424901962,0.7283961679902835,11.832102385579967,0.7754388296101772,0.06143461279104828,0.31205101049521955,False,False,False,False,True
2000-06-16 00:00:00+08:00,0.712482459067059,0.7337154746055603,0.712482459067059,0.7337154746055603,14126291,0.0,0.0,89.81482938173302,86.7284293248815,0.648033159814528,0.6913676202297211,0.7347020806449142,12.535866345836185,0.9886163802444861,0.013037381345783776,0.2127909321385764,False,True,False,False,True
2000-06-19 00:00:00+08:00,0.7360748813287331,0.7643853682812816,0.7337155719878611,0.7596669793128967,18990400,0.0,0.0,94.13584360061661,89.71196742626846,0.6448433203812973,0.6959681004285813,0.7470928804758652,14.691702109852733,1.1229746008237305,-0.004344477627452166,0.17135988574817726,False,True,False,False,True
2000-06-20 00:00:00+08:00,0.8270307897312639,0.8270307897312639,0.7956246453794583,0.8008589744567871,9555739,0.466302,0.0,94.17493893249822,92.70853730494927,0.632351915074767,0.7009767234325409,0.7696015317903149,19.579768076101637,1.227741566165928,-0.06862741697210856,0.09150311582691686,False,True,False,False,True
2000-06-21 00:00:00+08:00,0.7956246353385886,0.7982418423161819,0.7825386004506227,0.7851558923721313,5653390,0.0,0.0,86.64313794026027,91.65130682445835,0.6275377295108762,0.7053181558847428,0.7830985822586094,22.05541590696748,1.0132251146556661,-0.06666668482056262,0.11333312842696747,False,True,False,False,True
2000-06-22 00:00:00+08:00,0.7694527298009392,0.7799214715348327,0.7537494897842407,0.7537494897842407,7861573,0.0,0.0,72.77429326983376,84.53079004753073,0.6289154119038296,0.708797025680542,0.7886786394572545,22.54005332486128,0.7813692787263362,0.0034725313933823814,0.2500003424069742,False,False,False,False,True
2000-06-23 00:00:00+08:00,0.7537497011469086,0.7616014083008992,0.7354293342673616,0.7563669085502625,9454308,0.0,0.0,61.403922893625044,73.607118034573,0.6327509291414999,0.7131145268678665,0.7934781245942331,22.5387633258121,0.7691043140556489,0.07958512268923774,0.28027690118839355,False,False,False,False,True
2000-06-26 00:00:00+08:00,0.7511326636314133,0.7616014083008992,0.7458981638807766,0.7563669085502625,2555168,0.0,0.0,51.28147812543157,61.81989809629676,0.6357193669822667,0.7168422311544418,0.7979650953266169,22.63339425232534,0.743609972349679,0.15916948319811178,0.27335649444337035,False,False,False,False,True
2000-06-27 00:00:00+08:00,0.7589841850459224,0.7694529294967651,0.7537496854046097,0.7694529294967651,8721167,0.0,0.0,51.999957016104304,54.895119345053615,0.6414605643328856,0.7220499753952027,0.8026393864575198,22.322391471091116,0.7941016287171236,0.1972791148070693,0.23809523579233585,False,False,False,False,True
2000-06-28 00:00:00+08:00,0.7668356532197482,0.7668356532197482,0.7485153712841304,0.7563669085502625,4240090,0.0,0.0,50.30657369465516,51.19600294539699,0.6523851533966972,0.7273111641407013,0.8022371748847054,20.603564041953664,0.6938962459167515,0.23183375937405928,0.23183377814792577,False,False,False,False,True
2000-06-29 00:00:00+08:00,0.7537496403550032,0.7537496403550032,0.7301950304563487,0.7432810664176941,10528930,0.0,0.0,47.03726932068639,49.7812666771486,0.6628466001058831,0.7314462214708328,0.8000458428357825,18.757256337179715,0.5862602789299662,0.2535207349884925,0.21478850904084335,False,False,False,False,True
2000-06-30 00:00:00+08:00,0.7354294101393308,0.7432812030472957,0.7249606643898171,0.730195164680481,13545729,0.0,0.0,37.22933470551707,44.85772590695285,0.6701700869814364,0.7341012686491013,0.7980324503167662,17.417537442841233,0.46945071351155726,0.21863786205808888,0.23297455183704602,False,False,False,False,True
2000-07-03 00:00:00+08:00,0.7354290567353556,0.7563666231169577,0.7275776073760878,0.7380463480949402,13894838,0.0,0.0,30.96015603194728,38.40892001938356,0.6807342030754914,0.7375027418136597,0.794271280551828,15.394800729435577,0.5047879185668996,0.2056741807496224,0.195035745623103,True,False,False,False,True
2000-07-04 00:00:00+08:00,0.7380465551747506,0.7458980916808859,0.7301950186686152,0.732812225818634,6986577,0.0,0.0,25.550933252227455,31.246807996563913,0.6848350958472098,0.7391090273857117,0.7933829589242136,14.686312716399415,0.4419905524753561,0.19285682629137246,0.2392856907223956,False,False,False,False,True
2000-07-05 00:00:00+08:00,0.7328121519603509,0.7328121519603509,0.7092573749281292,0.724960446357727,19963922,0.0,0.0,20.85488676688874,25.7886586836878,0.6871840082403248,0.7399688422679901,0.7927536762956554,14.266772061883263,0.3578342038321375,0.20577621903277407,0.2563179026439432,True,False,False,False,True
2000-07-06 00:00:00+08:00,0.7171090523317436,0.7563669085502625,0.7171090523317436,0.7563669085502625,21813838,0.0,0.0,24.77837135578333,23.72806379163315,0.691320929407855,0.7423989802598954,0.7934770311119358,13.760269669055653,0.6367312187658498,0.24567469791253083,0.2249135147151663,True,False,False,False,True
2000-07-07 00:00:00+08:00,0.7642185606637455,0.8165624617653146,0.7642185606637455,0.7982420921325684,44801376,0.0,0.0,42.96309782925358,29.53211865064186,0.692096579571244,0.7466869652271271,0.8012773508830101,14.622027221079918,0.9721996949281979,0.21311453177459658,0.17049156653832945,False,True,False,False,True
2000-07-10 00:00:00+08:00,0.8165622680563488,0.8767574384923612,0.8165622680563488,0.8689059019088745,61960871,0.0,0.0,70.28950677408433,46.01032531970706,0.6808147889395766,0.7546260863542557,0.8284373837689347,19.562349817848386,1.2741349871726526,0.10843385120145961,0.07831282653771415,False,True,False,False,True
2000-07-11 00:00:00+08:00,0.8689061863803152,0.9212499223135933,0.8584374391936596,0.9055468440055847,42804782,0.0,0.0,87.82033504079556,67.02431321471113,0.6683476667483021,0.7643972545862198,0.8604468424241374,25.13080397964296,1.2347745711181655,0.052022888139540306,0.03757178734277178,False,True,False,False,True
2000-07-12 00:00:00+08:00,0.9055464775229062,0.9317182924256051,0.8715231266437891,0.9264840483665466,34987134,0.0,0.0,95.18408730550048,84.43130970679344,0.6597473361270569,0.7753332495689392,0.8909191630108215,29.815802045415804,1.15384610588213,0.005649593501602287,0.002824941049514108,False,True,False,False,True
2000-07-13 00:00:00+08:00,0.9317182286789384,0.9317182286789384,0.8793746024548075,0.8898433446884155,15282834,0.0,0.0,90.47207901795497,91.15883378808365,0.6626263480664581,0.7843192428350448,0.9060121376036315,31.031469871556038,0.9335672269693196,0.01470590735047333,0.05882375262996551,False,True,False,False,True
2000-07-14 00:00:00+08:00,0.8898434743713755,0.8898434743713755,0.8532028287419012,0.8689059019088745,11789855,0.0,0.0,83.5294541397028,89.72854015438607,0.666398258796746,0.7910787642002106,0.9157592696036753,31.521641344909067,0.8121062809972425,0.03614448232843651,0.1174700126639464,False,False,False,False,True
2000-07-17 00:00:00+08:00,0.8689058547680447,0.8898434260946176,0.8584371115767169,0.8793746829032898,5546602,0.0,0.0,76.47063140457506,83.49072152074426,0.6675889668518147,0.7970641493797302,0.9265393319076458,32.48802060127086,0.8178622030743727,0.0029760749855964387,0.1369043209351406,False,False,False,False,True
2000-07-18 00:00:00+08:00,0.8689057375400141,0.8741400659575324,0.845350962357512,0.8505854606628418,5748096,0.0,0.0,70.58826721716385,76.86278425381387,0.667986338496763,0.799550473690033,0.9311146088833029,32.90952592050474,0.6939547844776907,0.06769248646191392,0.17846160417590656,False,False,False,False,True
2000-07-19 00:00:00+08:00,0.8689057375400141,0.8741400659575324,0.845350962357512,0.8505854606628418,5748096,0.0,0.0,67.8431496399396,71.63401608722614,0.6696086473265352,0.8028219521045685,0.9360352568826018,33.18626363636905,0.679274542576131,0.07076928726033702,0.20000005605987645,False,False,False,False,True
2000-07-20 00:00:00+08:00,0.8898434055700698,0.942187120319383,0.8898434055700698,0.9264840483665466,21754499,0.0,0.0,73.43908368957904,70.62350018222747,0.6699515996760417,0.8114586800336838,0.952965760391326,34.8772115794653,0.9064297279053105,1.1983185534414262e-16,0.0960447586649201,False,True,False,False,True
2000-07-21 00:00:00+08:00,0.9264841886444122,0.968359081840175,0.9264841886444122,0.9631247520446777,35757398,0.0,0.0,84.92255593153817,75.40159642035225,0.6682053466917985,0.8217965722084045,0.9753877977250105,37.37937847656435,0.9600789509977349,-0.029891366706624546,0.04891281715735848,False,True,False,False,True
2000-07-24 00:00:00+08:00,0.9421872269159933,0.9631247151845315,0.9317183978377993,0.9526559710502625,10262974,0.0,0.0,95.05922358992514,84.47362107034742,0.6710694454517814,0.8316110253334046,0.9921526052150278,38.609776684300165,0.8769893936701989,-0.016484011484533753,0.03846162474108938,False,False,False,False,True
2000-07-25 00:00:00+08:00,0.952656006176401,0.952656006176401,0.9160153578834902,0.9212496876716614,8298163,0.0,0.0,91.0564046423127,90.34606138792532,0.6767894458648133,0.8392008632421494,1.0016122806194856,38.70620836825158,0.7525956172123202,0.019886215464692464,0.09659067229867395,False,False,False,False,True
2000-07-26 00:00:00+08:00,0.9291010996122042,0.9317183066255365,0.913398027420044,0.913398027420044,6959136,0.0,0.0,82.75541649478471,89.62368157567415,0.6862431166064378,0.8470524191856384,1.0078617217648391,37.96915018170983,0.7062865990035913,0.01719215861545965,0.1031520970965298,False,False,False,False,True
2000-07-27 00:00:00+08:00,0.9003120064735413,0.9029292984718387,0.8898434330877768,0.9003120064735413,3095564,0.0,0.0,69.83303680041347,81.21495264583695,0.6998986029547076,0.8549039661884308,1.009909329422154,36.26263752753679,0.646472481138096,0.046511945526828205,0.11627870293556558,False,False,False,False,True
2000-07-28 00:00:00+08:00,0.8950778114170664,0.900312055925494,0.8662887021254114,0.8715232014656067,6054599,0.0,0.0,49.84198482595482,67.47681270705098,0.7178464309008771,0.8619703680276871,1.0060943051544973,33.440578115599614,0.5331410369032393,0.11411410227178655,0.1531524543850734,False,False,False,False,True
2000-07-31 00:00:00+08:00,0.8532028287419012,0.8819917679000451,0.8532028287419012,0.8689059019088745,5959331,0.0,0.0,31.86606521863352,50.513695615000586,0.7360797593157115,0.8685133457183838,1.0009469321210562,30.496615177083093,0.5014820869884814,0.15060200939752444,0.1415661763065025,False,False,False,False,True
2000-08-01 00:00:00+08:00,0.8846089270830778,0.908163705443462,0.8715231467457732,0.8793746829032898,6909826,0.0,0.0,22.69522249356852,34.80109084605227,0.7589462838561931,0.8758414685726166,0.99273665328904,26.693229062773387,0.5151127454019789,0.13988078796177159,0.1369043209351406,False,False,False,False,True
2000-08-02 00:00:00+08:00,0.8793746442194518,0.9107807874679565,0.8689058165447322,0.9107807874679565,8956092,0.0,0.0,33.33343243923606,29.298240050479354,0.7902097441683738,0.8851324856281281,0.9800552270878824,21.448256165266166,0.6351009328502324,0.12068964840240083,0.08908074558089354,False,False,False,False,True
2000-08-03 00:00:00+08:00,0.9003119786321019,0.9264840483665467,0.8924604426556838,0.9264840483665466,8019445,0.0,0.0,48.93623619447578,34.98829704242677,0.8178306648165878,0.8936383426189423,0.9694460204212967,16.966075466320873,0.7166383847902558,0.0960447586649201,0.06214703064862057,False,False,False,False,True
2000-08-04 00:00:00+08:00,0.9212496012938032,0.9343356368970834,0.9160152719964112,0.9238668084144592,6133150,0.0,0.0,60.99292689594887,47.75419850988689,0.8370574163013175,0.8999195784330368,0.9627817405647562,13.970617739237671,0.6904741196400798,0.09348435049304271,0.056657027687832706,False,False,False,False,True
2000-08-07 00:00:00+08:00,0.923866517487971,0.9369523790826603,0.923866517487971,0.9317180514335632,5769363,0.0,0.0,66.66660763986043,58.86525691009501,0.8404338598369279,0.9030601859092713,0.9656865119816147,13.8698011604368,0.7288004687612325,0.06179832621467482,0.10674225433987493,False,False,False,False,True
2000-08-08 00:00:00+08:00,0.9395698574574807,0.9395698574574807,0.8898434330877768,0.9003120064735413,6394546,0.0,0.0,58.31707895649982,61.992204497436354,0.8401721198037585,0.9027984440326691,0.9654247682615796,13.873821924009508,0.4801486228854864,0.12209301563779569,0.13953485702241888,False,False,False,False,True
2000-08-09 00:00:00+08:00,0.9055466975344169,0.9291013111864973,0.9055466975344169,0.9081639051437378,4265900,0.0,0.0,52.94960709506614,59.31109789714211,0.8401389653623691,0.9018824368715286,0.9636259083806881,13.69213302863214,0.5508674692131408,0.10951001655673222,0.12391894992618482,True,False,False,False,True
2000-08-10 00:00:00+08:00,0.9107809507103926,0.942187269475788,0.9055466208787791,0.9369527697563171,7692441,0.0,0.0,54.94224172160737,55.40297592439109,0.840936557457567,0.9042379081249237,0.9675392587922803,14.001038907696698,0.7584057155692251,0.07262516453735605,0.07541899440739436,False,False,False,False,True
