STOCK,BUY PRICE,SHARES,SELL PRICE,NET GAIN,GAIN%,BUY DATE,SELL DATE,TOTAL DAYS ON MARKET,K,D,POTENTIAL
9502.T,1406.8057861328125,500,1361.2059326171875,-22799.9267578125,-3.24,2023-03-09 08:59:08.679575,2023-03-24 08:59:08.679575,11,59.19376177467914,46.29726231754474,483.4079226732548
4716.T,8774.974609375,100,9484.0634765625,70908.88671875,8.08,2023-03-22 08:59:08.679575,2023-03-29 08:59:08.679575,5,16.146954972721012,15.887708785463133,329.76178652220824
6586.T,3310.169921875,100,3226.44189453125,-8372.802734375,-2.53,2023-03-15 08:59:08.679575,2023-03-30 08:59:08.679575,11,17.982085487093975,13.086237501323676,547.1252498117474
7564.T,5609.77490234375,100,5500.0,-10977.490234375,-1.96,2023-03-23 08:59:08.679575,2023-04-06 08:59:08.679575,9,30.684675528611404,16.238486889807948,527.8704115670713
1878.T,12678.40625,100,13159.341796875,48093.5546875,3.79,2023-03-29 08:59:08.679575,2023-04-07 08:59:08.679575,5,45.36631716257498,35.08664477148802,593.1791146402418
1802.T,984.564453125,700,986.5336303710938,1378.424072265625,0.2,2023-03-30 08:59:08.679575,2023-04-07 08:59:08.679575,4,35.61292331536354,25.35541888137204,623.2131658293979
4061.T,2629.108154296875,200,2606.15380859375,-4590.869140625,-0.87,2023-03-27 08:59:08.679575,2023-04-10 08:59:08.679575,7,18.65984321904574,17.931395303117313,669.5392521716913
4819.T,4188.08740234375,100,4515.0,32691.259765625,7.81,2023-03-17 08:59:08.679575,2023-04-11 08:59:08.679575,14,16.537104540136646,9.60250851388867,22.313505736828844
6753.T,957.0,400,963.0,2400.0,0.63,2023-04-11 08:59:08.679575,2023-04-19 08:59:08.679575,6,72.94794188861985,67.97628788511314,126.63166427636114
8697.T,2029.2283935546875,900,2110.832763671875,73443.93310546875,4.02,2023-04-07 08:59:08.679575,2023-04-20 08:59:08.679575,8,82.95700095764136,76.97993507081162,2.6042949147088734
7550.T,3998.047607421875,200,4277.212890625,55833.056640625,6.98,2023-04-10 08:59:08.679575,2023-04-26 08:59:08.679575,12,54.65941128510667,48.841925274430196,355.5125474739292
4980.T,2556.807373046875,200,2473.594970703125,-16642.48046875,-3.25,2023-04-12 08:59:08.679575,2023-04-26 08:59:08.679575,10,36.114187819990704,27.16988280223046,106.77633763047125
2317.T,280.8745422363281,100,272.03582763671875,-883.8714599609375,-3.15,2023-04-13 08:59:08.679575,2023-04-27 08:59:08.679575,10,22.430707897368805,13.960796056561723,7.894000817344342
2502.T,5013.28466796875,400,5174.68408203125,64559.765625,3.22,2023-04-20 08:59:08.679575,2023-04-27 08:59:08.679575,5,80.04509704076405,73.33147327825803,327.83623040645523
6724.T,1945.8941650390625,100,2014.8277587890625,6893.359375,3.54,2023-04-21 08:59:08.679575,2023-05-01 08:59:08.679575,5,88.88646448059171,82.47746451517489,101.25154967469273
4536.T,1081.6949462890625,900,1207.2664794921875,113014.3798828125,11.61,2023-04-27 08:59:08.679575,2023-05-12 08:59:08.679575,10,32.967074634783,24.907891586171182,585.1913492003163
6479.T,2500.0,400,2511.0,4400.0,0.44,2023-04-28 08:59:08.679575,2023-05-15 08:59:08.679575,10,44.098128190584234,34.85704216597352,557.5438182453984
4686.T,3832.368408203125,100,4285.87353515625,45350.5126953125,11.83,2023-05-08 08:59:08.679575,2023-05-15 08:59:08.679575,5,65.14367248735422,50.383100217762745,448.17977257738085
5332.T,4614.98681640625,300,4536.01416015625,-23691.796875,-1.71,2023-05-01 08:59:08.679575,2023-05-18 08:59:08.679575,13,68.54628156985127,66.0554863217262,319.4953876691221
2503.T,2120.372314453125,400,2123.81689453125,1377.83203125,0.16,2023-05-18 08:59:08.679575,2023-05-24 08:59:08.679575,4,45.91833852879752,37.456564378968565,609.9110601767229
4689.T,354.29998779296875,3000,348.0,-18899.96337890625,-1.78,2023-05-12 08:59:08.679575,2023-05-26 08:59:08.679575,9,20.021084848771732,16.304086887380336,564.8410838423239
9101.T,3066.1904296875,400,2886.376708984375,-71925.48828125,-5.86,2023-05-15 08:59:08.679575,2023-05-26 08:59:08.679575,8,21.383935408882316,20.98179045206027,593.5964888467745
5857.T,1980.43798828125,100,1862.2174072265625,-11822.05810546875,-5.97,2023-05-16 08:59:08.679575,2023-05-26 08:59:08.679575,7,38.29271893409106,32.99661716112829,530.7686108546098
4452.T,5184.38623046875,100,4808.72021484375,-37566.6015625,-7.25,2023-05-19 08:59:08.679575,2023-05-31 08:59:08.679575,7,51.55702665042734,45.60843912599667,459.6904951054431
7729.T,6050.17431640625,100,6168.80517578125,11863.0859375,1.96,2023-05-29 08:59:08.679575,2023-06-02 08:59:08.679575,4,82.4307411815303,77.38484377681186,184.32834823257315
3064.T,1937.56201171875,500,1872.3460693359375,-32607.97119140625,-3.37,2023-06-02 08:59:08.679575,2023-06-16 08:59:08.679575,10,41.28632704532708,24.234082507574765,725.260343503046
8020.T,1857.619384765625,200,2024.1781005859375,33311.7431640625,8.97,2023-06-09 08:59:08.679575,2023-06-16 08:59:08.679575,5,57.11817787035742,48.748587678584194,567.6574522604391
3288.T,5562.2373046875,200,5357.6328125,-40920.8984375,-3.68,2023-06-05 08:59:08.679575,2023-06-19 08:59:08.679575,10,37.389811669742336,27.079067420972365,667.0192874973264
9432.T,162.9456329345703,3500,160.2627410888672,-9390.121459960938,-1.65,2023-06-06 08:59:08.679575,2023-06-20 08:59:08.679575,10,22.395838695801675,12.39394930664016,700.9664277398801
2702.T,5670.0,100,5800.0,13000.0,2.29,2023-06-01 08:59:08.679575,2023-06-27 08:59:08.679575,17,20.606060606060613,17.23636363636364,594.3886237525471
2327.T,4101.7109375,200,3972.913330078125,-25759.521484375,-3.14,2023-06-16 08:59:08.679575,2023-06-30 08:59:08.679575,9,51.813524759099245,45.43504010905063,588.8344870200658
1928.T,2709.938720703125,200,2843.182373046875,26648.73046875,4.92,2023-06-21 08:59:08.679575,2023-07-06 08:59:08.679575,10,21.885688857895452,16.751985980597773,54.95809639918029
4536.T,1233.9627685546875,500,1226.052734375,-3955.01708984375,-0.64,2023-06-22 08:59:08.679575,2023-07-06 08:59:08.679575,10,27.15795769608085,16.4619984387037,696.6326333934313
6762.T,5688.91943359375,200,5352.53076171875,-67277.734375,-5.91,2023-07-03 08:59:08.679575,2023-07-07 08:59:08.679575,4,54.8949028361197,38.660386634090855,506.8648262540508
9508.T,932.5999755859375,1000,892.5,-40099.9755859375,-4.3,2023-06-28 08:59:08.679575,2023-07-12 08:59:08.679575,10,70.43961339428157,62.2814281281092,382.2079131486771
4716.T,10340.0,100,9921.0,-41900.0,-4.05,2023-07-13 08:59:08.679575,2023-07-28 08:59:08.679575,11,10.753050546597462,6.349667976491313,482.2415115653496
4587.T,1817.5,200,1829.0,2300.0,0.63,2023-07-19 08:59:08.679575,2023-08-01 08:59:08.679575,9,3.8548441050938194,3.168076773977161,680.8844295553771
5713.T,4714.69921875,100,4857.83984375,14314.0625,3.04,2023-07-18 08:59:08.679575,2023-08-02 08:59:08.679575,11,42.21120637920915,26.205095263074565,681.6294057229791
3289.T,795.5939331054688,400,808.4053955078125,5124.5849609375,1.61,2023-07-21 08:59:08.679575,2023-08-03 08:59:08.679575,9,16.59832589299219,10.567757102527604,691.993634207179
8804.T,1885.0,300,1847.0,-11400.0,-2.02,2023-07-24 08:59:08.679575,2023-08-07 08:59:08.679575,10,40.7615996239278,25.02510491643934,566.6879061085841
7729.T,7780.2080078125,100,7799.97998046875,1977.197265625,0.25,2023-07-31 08:59:08.679575,2023-08-09 08:59:08.679575,7,34.56310332873841,27.012585525485814,678.9421103482467
4980.T,3283.927490234375,200,3297.796142578125,2773.73046875,0.42,2023-08-07 08:59:08.679575,2023-08-15 08:59:08.679575,6,66.99601853683815,63.315860848981046,409.91844648593576
7649.T,6401.70166015625,200,6563.70703125,32401.07421875,2.53,2023-08-01 08:59:08.679575,2023-08-17 08:59:08.679575,12,40.3313508890336,23.86251277004937,614.7128133539142
3003.T,1229.0,100,1234.0,500.0,0.41,2023-08-08 08:59:08.679575,2023-08-18 08:59:08.679575,8,51.35408513637113,46.1142758610349,151.12403400656737
9143.T,2106.6611328125,400,2035.1065673828125,-28621.826171875,-3.4,2023-08-10 08:59:08.679575,2023-08-25 08:59:08.679575,11,35.82959428111734,20.577131133446333,439.5789748911816
9418.T,3279.71875,200,3449.1875,33893.75,5.17,2023-08-04 08:59:08.679575,2023-08-28 08:59:08.679575,16,21.946902654867255,19.190956228586085,181.82552621194867
6670.T,1119.0,1400,1171.0,72800.0,4.65,2023-08-21 08:59:08.679575,2023-09-06 08:59:08.679575,12,59.37520882058136,56.61434364815308,533.0177812857627
6465.T,5418.0,100,5728.0,31000.0,5.72,2023-08-15 08:59:08.679575,2023-09-07 08:59:08.679575,17,64.19392459564543,54.92642637400886,485.488117792812
6857.T,4604.18994140625,300,4299.1533203125,-91510.986328125,-6.63,2023-09-06 08:59:08.679575,2023-09-07 08:59:08.679575,1,24.8936190552998,21.14894000373827,79.0613069900933
4042.T,1830.9610595703125,300,1907.884033203125,23076.89208984375,4.2,2023-08-28 08:59:08.679575,2023-09-08 08:59:08.679575,9,56.03955591859739,39.144409723855325,612.2631368356986
6305.T,4313.12744140625,200,4595.89111328125,56552.734375,6.56,2023-08-29 08:59:08.679575,2023-09-08 08:59:08.679575,8,44.32797757205297,33.45614357069545,531.030706988429
3402.T,777.6441040039062,100,799.0997924804688,2145.56884765625,2.76,2023-08-30 08:59:08.679575,2023-09-13 08:59:08.679575,10,37.26069847303031,36.85423945042724,289.62824299491217
4528.T,2845.93798828125,700,2857.769287109375,8281.9091796875,0.42,2023-09-12 08:59:08.679575,2023-09-20 08:59:08.679575,6,74.62484525027261,64.05572457849738,477.19341570262304
4921.T,2429.642578125,100,2281.2333984375,-14840.91796875,-6.11,2023-09-15 08:59:08.679575,2023-09-21 08:59:08.679575,4,8.179828825532956,6.032058193962836,448.57531533322936
2531.T,1277.5,1100,1213.0,-70950.0,-5.05,2023-09-14 08:59:08.679575,2023-09-22 08:59:08.679575,6,33.19490325625295,23.477425754399352,514.080408046568
1332.T,753.64306640625,100,705.7999877929688,-4784.307861328125,-6.35,2023-09-19 08:59:08.679575,2023-10-03 08:59:08.679575,9,39.18600353548406,28.888194302789895,489.6044244986191
9418.T,3330.0,200,3160.0,-34000.0,-5.11,2023-09-25 08:59:08.679575,2023-10-03 08:59:08.679575,5,15.777472527472526,14.101791235835531,404.6080845075606
6544.T,2202.0,300,2150.0,-15600.0,-2.36,2023-09-27 08:59:08.679575,2023-10-12 08:59:08.679575,10,28.13253012048192,25.28378934980876,680.4996702572529
6367.T,23305.0,100,22015.0,-129000.0,-5.54,2023-10-05 08:59:08.679575,2023-10-20 08:59:08.679575,11,11.13567572083706,9.143941768370897,283.7387058139738
3563.T,2572.5,100,2409.5,-16300.0,-6.34,2023-10-06 08:59:08.679575,2023-10-23 08:59:08.679575,10,17.83706048680558,11.151341345992849,535.7579764524871
1973.T,2038.0,100,1972.0,-6600.0,-3.24,2023-10-10 08:59:08.679575,2023-10-24 08:59:08.679575,9,46.206996841573286,33.94234800130114,675.664730438888
8331.T,1135.0,200,1065.0,-14000.0,-6.17,2023-10-12 08:59:08.679575,2023-10-24 08:59:08.679575,7,49.8815054244847,35.29836178777266,642.164300417471
2327.T,4095.0,100,4470.0,37500.0,9.16,2023-10-25 08:59:08.679575,2023-11-01 08:59:08.679575,5,18.13730525594932,17.22267540811908,678.7863449430599
